"Date","Hour","PitID","LUType","Month","Year","tc_e_Avg.1.","tc_e_Avg.2.","tc_e_Avg.3.","tc_e_Avg.4.","tc_e_Avg.5.","tc_e_Avg.6.","tc_e_Avg.7.","tc_e_Avg.8.","tc_e_Avg.9.","tc_e_Avg.10.","tc_e_Avg.11.","tc_e_Avg.12.","filename","DateLong"
"2013-12-13",0,"C2","Forest","Dec",2013,"20.85","22.13","18.71","23.79","21.95","23.12","23.83","24.02","24.26","23.93","24.93","26.29","CR10X_C2_ 20131219.dat",2013-12-13 03:00:00
"2013-12-13",18,"C2","Forest","Dec",2013,"20.9","22.15","18.71","23.8","21.95","23.12","23.82","24.02","24.26","23.93","24.93","26.29","CR10X_C2_ 20131219.dat",2013-12-13 03:00:00
"2013-12-14",0,"C2","Forest","Dec",2013,"21.24","22.02","18.66","23.72","21.93","23.11","23.86","24.02","24.25","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-14 03:00:00
"2013-12-14",6,"C2","Forest","Dec",2013,"20.9","22.14","18.71","23.78","21.95","23.12","23.84","24.02","24.26","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-14 03:00:00
"2013-12-14",12,"C2","Forest","Dec",2013,"20.86","22.11","18.7","23.77","21.94","23.11","23.84","24.02","24.25","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-14 03:00:00
"2013-12-14",18,"C2","Forest","Dec",2013,"20.75","22.03","18.67","23.74","21.93","23.11","23.85","24.02","24.25","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-14 03:00:00
"2013-12-15",0,"C2","Forest","Dec",2013,"22.92","24.83","19.94","23.72","21.91","23.1","23.89","24.02","24.26","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-15 03:00:00
"2013-12-15",6,"C2","Forest","Dec",2013,"21.37","22.02","18.66","23.72","21.93","23.11","23.87","24.02","24.25","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-15 03:00:00
"2013-12-15",12,"C2","Forest","Dec",2013,"24.4","25.85","19.07","23.71","21.92","23.11","23.87","24.02","24.25","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-15 03:00:00
"2013-12-15",18,"C2","Forest","Dec",2013,"23.34","25.28","20.04","23.7","21.92","23.1","23.88","24.02","24.25","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-15 03:00:00
"2013-12-16",0,"C2","Forest","Dec",2013,"23.68","25.51","20.35","25.78","21.9","23.1","23.92","24.02","24.25","23.94","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-16 03:00:00
"2013-12-16",6,"C2","Forest","Dec",2013,"24.57","26.01","20.44","23.99","21.91","23.1","23.9","24.02","24.27","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-16 03:00:00
"2013-12-16",12,"C2","Forest","Dec",2013,"23.42","25.13","20.15","25.37","21.91","23.1","23.9","24.02","24.26","23.93","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-16 03:00:00
"2013-12-16",18,"C2","Forest","Dec",2013,"23.7","25.31","20.06","25.54","21.9","23.1","23.91","24.02","24.26","23.94","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-16 03:00:00
"2013-12-17",0,"C2","Forest","Dec",2013,"22.95","24.34","19.73","25.56","21.98","23.09","23.94","24.02","24.26","23.94","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-17 03:00:00
"2013-12-17",6,"C2","Forest","Dec",2013,"23.2","24.96","20.07","25.93","21.9","23.1","23.92","24.02","24.25","23.94","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-17 03:00:00
"2013-12-17",12,"C2","Forest","Dec",2013,"22.97","24.69","19.92","25.81","21.9","23.1","23.93","24.02","24.26","23.94","24.92","26.29","CR10X_C2_ 20131219.dat",2013-12-17 03:00:00
"2013-12-17",18,"C2","Forest","Dec",2013,"22.86","24.45","19.8","25.67","21.93","23.09","23.94","24.02","24.25","23.94","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-17 03:00:00
"2013-12-18",0,"C2","Forest","Dec",2013,"22.48","24.07","19.59","25.23","22.42","23.1","23.97","24.02","24.27","23.94","24.93","26.28","CR10X_C2_ 20131219.dat",2013-12-18 03:00:00
"2013-12-18",6,"C2","Forest","Dec",2013,"22.85","24.32","19.7","25.47","22.08","23.09","23.95","24.02","24.26","23.94","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-18 03:00:00
"2013-12-18",12,"C2","Forest","Dec",2013,"22.76","24.28","19.68","25.39","22.2","23.09","23.95","24.02","24.28","23.94","24.93","26.28","CR10X_C2_ 20131219.dat",2013-12-18 03:00:00
"2013-12-18",18,"C2","Forest","Dec",2013,"22.6","24.17","19.63","25.31","22.32","23.09","23.96","24.02","24.28","23.94","24.93","26.28","CR10X_C2_ 20131219.dat",2013-12-18 03:00:00
"2013-12-19",0,"C2","Forest","Dec",2013,"23.26","24.97","19.98","25.94","23.26","23.14","23.99","24.02","24.26","23.95","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-19 03:00:00
"2013-12-19",6,"C2","Forest","Dec",2013,"23.92","25.73","20.44","25.9","22.5","23.1","23.97","24.02","24.27","23.94","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-19 03:00:00
"2013-12-19",12,"C2","Forest","Dec",2013,"23.66","25.37","20.28","26.55","22.56","23.11","23.98","24.02","24.26","23.95","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-19 03:00:00
"2013-12-19",18,"C2","Forest","Dec",2013,"23.27","24.96","20.05","26.2","22.77","23.12","23.98","24.02","24.26","23.95","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-19 03:00:00
"2013-12-20",6,"C2","Forest","Dec",2013,"23.08","24.81","19.91","25.75","23.47","23.16","23.99","24.02","24.26","23.95","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-20 03:00:00
"2013-12-20",12,"C2","Forest","Dec",2013,"23.03","24.64","19.84","25.62","23.5","23.19","24","24.02","24.26","23.94","24.92","26.28","CR10X_C2_ 20131219.dat",2013-12-20 03:00:00
"2014-2-22",0,"C2","Forest","Feb",2014,"23.66","26.16","19.18","25.12","23.54","24.56","25.76","25.88","25.66","25.26","25.91","26.53","CR10X_C2_ 20140227.dat",2014-02-22 03:00:00
"2014-2-22",12,"C2","Forest","Feb",2014,"22.42","24.22","18.54","25.2","23.6","24.58","25.7","25.81","25.65","25.26","25.89","26.52","CR10X_C2_ 20140227.dat",2014-02-22 03:00:00
"2014-2-22",18,"C2","Forest","Feb",2014,"23.07","25.33","18.57","25.15","23.58","24.57","25.73","25.84","25.65","25.26","25.9","26.52","CR10X_C2_ 20140227.dat",2014-02-22 03:00:00
"2014-2-23",0,"C2","Forest","Feb",2014,"22.74","24.64","18.73","25.42","23.47","24.49","25.81","26.02","25.7","25.27","25.94","26.56","CR10X_C2_ 20140227.dat",2014-02-23 03:00:00
"2014-2-23",6,"C2","Forest","Feb",2014,"23.28","25.4","19.1","25.43","23.5","24.55","25.78","25.92","25.67","25.26","25.92","26.53","CR10X_C2_ 20140227.dat",2014-02-23 03:00:00
"2014-2-23",12,"C2","Forest","Feb",2014,"23.04","25.05","18.93","25.56","23.47","24.53","25.79","25.95","25.68","25.26","25.92","26.54","CR10X_C2_ 20140227.dat",2014-02-23 03:00:00
"2014-2-23",18,"C2","Forest","Feb",2014,"22.88","24.81","18.81","25.5","23.47","24.51","25.8","25.99","25.69","25.27","25.93","26.54","CR10X_C2_ 20140227.dat",2014-02-23 03:00:00
"2014-2-24",0,"C2","Forest","Feb",2014,"22.3","24.16","18.5","25.11","23.43","24.45","25.8","26.1","25.8","25.32","25.96","26.58","CR10X_C2_ 20140227.dat",2014-02-24 03:00:00
"2014-2-24",6,"C2","Forest","Feb",2014,"22.65","24.53","18.68","25.34","23.48","24.48","25.81","26.05","25.72","25.29","25.94","26.56","CR10X_C2_ 20140227.dat",2014-02-24 03:00:00
"2014-2-24",12,"C2","Forest","Feb",2014,"22.56","24.42","18.63","25.27","23.48","24.47","25.81","26.07","25.74","25.3","25.95","26.56","CR10X_C2_ 20140227.dat",2014-02-24 03:00:00
"2014-2-24",18,"C2","Forest","Feb",2014,"22.39","24.26","18.56","25.18","23.46","24.46","25.8","26.09","25.77","25.31","25.96","26.57","CR10X_C2_ 20140227.dat",2014-02-24 03:00:00
"2014-2-25",0,"C2","Forest","Feb",2014,"23.23","25.44","19.05","26.12","23.38","24.42","25.79","26.13","25.94","25.38","26","26.61","CR10X_C2_ 20140227.dat",2014-02-25 03:00:00
"2014-2-25",6,"C2","Forest","Feb",2014,"22.27","24.1","18.46","25.06","23.41","24.44","25.8","26.12","25.84","25.32","25.98","26.58","CR10X_C2_ 20140227.dat",2014-02-25 03:00:00
"2014-2-25",12,"C2","Forest","Feb",2014,"22.22","24.02","18.43","25.01","23.39","24.43","25.8","26.12","25.88","25.32","25.99","26.59","CR10X_C2_ 20140227.dat",2014-02-25 03:00:00
"2014-2-25",18,"C2","Forest","Feb",2014,"23.18","26.24","19.32","26.06","23.36","24.42","25.79","26.13","25.91","25.34","26","26.6","CR10X_C2_ 20140227.dat",2014-02-25 03:00:00
"2014-2-26",0,"C2","Forest","Feb",2014,"22.49","24.51","18.64","25.5","23.66","24.69","25.79","26.13","26.02","25.49","26.06","26.63","CR10X_C2_ 20140227.dat",2014-02-26 03:00:00
"2014-2-26",6,"C2","Forest","Feb",2014,"23.04","25.12","18.92","25.96","23.52","24.46","25.79","26.13","25.96","25.4","26.02","26.6","CR10X_C2_ 20140227.dat",2014-02-26 03:00:00
"2014-2-26",12,"C2","Forest","Feb",2014,"22.88","24.89","18.82","25.8","23.64","24.58","25.78","26.13","25.99","25.43","26.03","26.61","CR10X_C2_ 20140227.dat",2014-02-26 03:00:00
"2014-2-26",18,"C2","Forest","Feb",2014,"22.64","24.66","18.72","25.64","23.67","24.65","25.79","26.13","26","25.46","26.04","26.62","CR10X_C2_ 20140227.dat",2014-02-26 03:00:00
"2014-2-27",0,"C2","Forest","Feb",2014,"21.99","24","18.37","25.09","23.51","24.72","25.83","26.16","26.06","25.62","26.15","26.67","CR10X_C2_ 20140227.dat",2014-02-27 03:00:00
"2014-2-27",6,"C2","Forest","Feb",2014,"22.41","24.4","18.58","25.39","23.64","24.72","25.8","26.14","26.03","25.52","26.08","26.64","CR10X_C2_ 20140227.dat",2014-02-27 03:00:00
"2014-2-27",12,"C2","Forest","Feb",2014,"22.33","24.3","18.53","25.29","23.61","24.73","25.81","26.14","26.04","25.55","26.1","26.65","CR10X_C2_ 20140227.dat",2014-02-27 03:00:00
"2014-2-27",18,"C2","Forest","Feb",2014,"22.07","24.1","18.43","25.18","23.56","24.73","25.82","26.15","26.05","25.59","26.12","26.66","CR10X_C2_ 20140227.dat",2014-02-27 03:00:00
"2014-2-28",6,"C2","Forest","Feb",2014,"22","23.94","18.32","25.02","23.48","24.71","25.83","26.16","26.07","25.66","26.17","26.68","CR10X_C2_ 20140227.dat",2014-02-28 03:00:00
"2014-2-28",12,"C2","Forest","Feb",2014,"21.98","23.87","18.28","24.96","23.44","24.69","25.84","26.17","26.08","25.68","26.2","26.69","CR10X_C2_ 20140227.dat",2014-02-28 03:00:00
"2015-1-10",0,"C2","Forest","Jan",2015,"22.13","25.26","18.77","24.63","22.45","23.74","25.45","26.38","25.72","23.49","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-10 03:00:00
"2015-1-10",6,"C2","Forest","Jan",2015,"21.6","24.95","18.43","23.86","22.48","23.77","25.47","26.39","25.71","23.48","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-10 03:00:00
"2015-1-10",12,"C2","Forest","Jan",2015,"21.7","24.8","18.36","23.89","22.47","23.76","25.47","26.39","25.71","23.48","24.43","25.76","CR10X_C2_ 20150127.dat",2015-01-10 03:00:00
"2015-1-10",18,"C2","Forest","Jan",2015,"22.31","26.17","19.14","24.11","22.46","23.75","25.46","26.39","25.72","23.49","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-10 03:00:00
"2015-1-11",0,"C2","Forest","Jan",2015,"21.96","24.37","18.34","24.56","22.41","23.7","25.43","26.37","25.73","23.53","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-11 03:00:00
"2015-1-11",6,"C2","Forest","Jan",2015,"22.06","24.95","18.62","24.68","22.45","23.73","25.45","26.38","25.73","23.5","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-11 03:00:00
"2015-1-11",12,"C2","Forest","Jan",2015,"21.99","24.74","18.52","24.66","22.44","23.72","25.44","26.37","25.73","23.51",NA,"25.75","CR10X_C2_ 20150127.dat",2015-01-11 03:00:00
"2015-1-11",18,"C2","Forest","Jan",2015,"21.89","24.51","18.42","24.61","22.41","23.71","25.43","26.37","25.73","23.52",NA,"25.75","CR10X_C2_ 20150127.dat",2015-01-11 03:00:00
"2015-1-12",0,"C2","Forest","Jan",2015,"21.87","24.04","18.18","24.41","22.41","23.65","25.4","26.35","25.73","23.59","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-12 03:00:00
"2015-1-12",6,"C2","Forest","Jan",2015,"21.93","24.31","18.3","24.53","22.41","23.69","25.42","26.36","25.73","23.54","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-12 03:00:00
"2015-1-12",12,"C2","Forest","Jan",2015,"21.88","24.25","18.28","24.49","22.42","23.68","25.41","26.36","25.73","23.56",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-12 03:00:00
"2015-1-12",18,"C2","Forest","Jan",2015,"21.75","24.11","18.22","24.45","22.4","23.66","25.4","26.35","25.73","23.57",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-12 03:00:00
"2015-1-13",0,"C2","Forest","Jan",2015,"21.6","23.72","18.06","24.29","22.41","23.62","25.37","26.33","25.73","23.72",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-13 03:00:00
"2015-1-13",6,"C2","Forest","Jan",2015,"21.88","23.98","18.16","24.39","22.42","23.65","25.39","26.34","25.73","23.62","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-13 03:00:00
"2015-1-13",12,"C2","Forest","Jan",2015,"21.86","23.93","18.14","24.36","22.43","23.64","25.38","26.34","25.73","23.65",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-13 03:00:00
"2015-1-13",18,"C2","Forest","Jan",2015,"21.68","23.79","18.09","24.32","22.41","23.62","25.38","26.34","25.73","23.68",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-13 03:00:00
"2015-1-14",0,"C2","Forest","Jan",2015,"21.64","23.49","17.97","24.18","22.4","23.59","25.34","26.31","25.73","23.95","24.45","25.76","CR10X_C2_ 20150127.dat",2015-01-14 03:00:00
"2015-1-14",6,"C2","Forest","Jan",2015,"21.56","23.69","18.05","24.26","22.41","23.61","25.36","26.33","25.73","23.76","24.44","25.76","CR10X_C2_ 20150127.dat",2015-01-14 03:00:00
"2015-1-14",12,"C2","Forest","Jan",2015,"21.51","23.65","18.04","24.24","22.42","23.6","25.35","26.32","25.73","23.82","24.45","25.76","CR10X_C2_ 20150127.dat",2015-01-14 03:00:00
"2015-1-14",18,"C2","Forest","Jan",2015,"21.35","23.52","17.99","24.2","22.4","23.59","25.35","26.32","25.73","23.88",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-14 03:00:00
"2015-1-15",0,"C2","Forest","Jan",2015,"21.92","26.48","19.06","24.1","22.38","23.56","25.32","26.29","25.72","24.26","24.45","25.76","CR10X_C2_ 20150127.dat",2015-01-15 03:00:00
"2015-1-15",6,"C2","Forest","Jan",2015,"21.6","23.55","17.96","24.16","22.4","23.58","25.33","26.31","25.73","24.02","24.45","25.76","CR10X_C2_ 20150127.dat",2015-01-15 03:00:00
"2015-1-15",12,"C2","Forest","Jan",2015,"21.56","23.57","17.95","24.14","22.4","23.58","25.33","26.3","25.72","24.1",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-15 03:00:00
"2015-1-15",18,"C2","Forest","Jan",2015,"21.54","24.75","18.07","24.1","22.38","23.57","25.32","26.3","25.72","24.18",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-15 03:00:00
"2015-1-16",0,"C2","Forest","Jan",2015,"21.76","24.56","18.5","24.68","22.35","23.53","25.29","26.27","25.72","24.52","24.45","25.76","CR10X_C2_ 20150127.dat",2015-01-16 03:00:00
"2015-1-16",6,"C2","Forest","Jan",2015,"22.03","25.5","18.95","24.61","22.38","23.56","25.31","26.29","25.72","24.33","24.45","25.76","CR10X_C2_ 20150127.dat",2015-01-16 03:00:00
"2015-1-16",12,"C2","Forest","Jan",2015,"21.98","25.06","18.74","24.76","22.38","23.55","25.3","26.28","25.72","24.4","24.45","25.76","CR10X_C2_ 20150127.dat",2015-01-16 03:00:00
"2015-1-16",18,"C2","Forest","Jan",2015,"21.85","24.75","18.59","24.73","22.36","23.54","25.3","26.28","25.72","24.46",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-16 03:00:00
"2015-1-17",0,"C2","Forest","Jan",2015,"21.6","24.13","18.33","24.52","22.37","23.52","25.27","26.26","25.71","24.7","24.46","25.76","CR10X_C2_ 20150127.dat",2015-01-17 03:00:00
"2015-1-17",6,"C2","Forest","Jan",2015,"21.73","24.43","18.45","24.64","22.36","23.53","25.29","26.27","25.71","24.57","24.45","25.76","CR10X_C2_ 20150127.dat",2015-01-17 03:00:00
"2015-1-17",12,"C2","Forest","Jan",2015,"21.69","24.32","18.4","24.6","22.36","23.53","25.28","26.27","25.71","24.62","24.46","25.76","CR10X_C2_ 20150127.dat",2015-01-17 03:00:00
"2015-1-17",18,"C2","Forest","Jan",2015,"21.64","24.21","18.36","24.56","22.37","23.52","25.28","26.26","25.71","24.66","24.46","25.76","CR10X_C2_ 20150127.dat",2015-01-17 03:00:00
"2015-1-18",0,"C2","Forest","Jan",2015,"21.44","23.84","18.23","24.4","22.38","23.5","25.25","26.24","25.7","24.83","24.49","25.76","CR10X_C2_ 20150127.dat",2015-01-18 03:00:00
"2015-1-18",6,"C2","Forest","Jan",2015,"21.58","24.06","18.3","24.49","22.38","23.51","25.27","26.25","25.71","24.74","24.46","25.76","CR10X_C2_ 20150127.dat",2015-01-18 03:00:00
"2015-1-18",12,"C2","Forest","Jan",2015,"21.56","24.01","18.28","24.46","22.39","23.51","25.26","26.25","25.71","24.77","24.46","25.76","CR10X_C2_ 20150127.dat",2015-01-18 03:00:00
"2015-1-18",18,"C2","Forest","Jan",2015,"21.49","23.91","18.26","24.43","22.38","23.5","25.26","26.24","25.7","24.8","24.48","25.76","CR10X_C2_ 20150127.dat",2015-01-18 03:00:00
"2015-1-19",0,"C2","Forest","Jan",2015,"21.26","23.59","18.15","24.28","22.38","23.48","25.23","26.23","25.69","24.92","24.5","25.76","CR10X_C2_ 20150127.dat",2015-01-19 03:00:00
"2015-1-19",6,"C2","Forest","Jan",2015,"21.43","23.8","18.21","24.37","22.38","23.5","25.25","26.24","25.7","24.85","24.49","25.76","CR10X_C2_ 20150127.dat",2015-01-19 03:00:00
"2015-1-19",12,"C2","Forest","Jan",2015,"21.4","23.74","18.2","24.34","22.39","23.49","25.24","26.23","25.7","24.88",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-19 03:00:00
"2015-1-19",18,"C2","Forest","Jan",2015,"21.28","23.63","18.16","24.31","22.38","23.49","25.24","26.23","25.69","24.9",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-19 03:00:00
"2015-1-20",0,"C2","Forest","Jan",2015,"21.06","23.36","18.09","24.18","22.36","23.47","25.21","26.21","25.69","24.99",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-20 03:00:00
"2015-1-20",6,"C2","Forest","Jan",2015,"21.24","23.56","18.14","24.26","22.38","23.48","25.23","26.22","25.69","24.94","24.51","25.76","CR10X_C2_ 20150127.dat",2015-01-20 03:00:00
"2015-1-20",12,"C2","Forest","Jan",2015,"21.21","23.51","18.13","24.24","22.38","23.48","25.22","26.22","25.69","24.96",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-20 03:00:00
"2015-1-20",18,"C2","Forest","Jan",2015,"21.08","23.4","18.1","24.2","22.36","23.47","25.22","26.21","25.69","24.97",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-20 03:00:00
"2015-1-21",0,"C2","Forest","Jan",2015,"20.79","23.08","18.03","24.07","22.33","23.45","25.19","26.19","25.68","25.04",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-21 03:00:00
"2015-1-21",6,"C2","Forest","Jan",2015,"21.05","23.34","18.08","24.16","22.37","23.47","25.21","26.2","25.68","25","24.52","25.76","CR10X_C2_ 20150127.dat",2015-01-21 03:00:00
"2015-1-21",12,"C2","Forest","Jan",2015,"21.02","23.29","18.07","24.14","22.37","23.47","25.2","26.2","25.68","25.02",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-21 03:00:00
"2015-1-21",18,"C2","Forest","Jan",2015,"20.85","23.14","18.04","24.1","22.34","23.46","25.2","26.19","25.68","25.03",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-21 03:00:00
"2015-1-22",0,"C2","Forest","Jan",2015,"20.64","22.88","17.98","23.97","22.31","23.44","25.17","26.17","25.67","25.08","24.54","25.76","CR10X_C2_ 20150127.dat",2015-01-22 03:00:00
"2015-1-22",6,"C2","Forest","Jan",2015,"20.79","23.06","18.02","24.05","22.33","23.45","25.19","26.19","25.68","25.05",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-22 03:00:00
"2015-1-22",12,"C2","Forest","Jan",2015,"20.76","23.02","18.01","24.03","22.33","23.45","25.18","26.18","25.68","25.06","24.53","25.76","CR10X_C2_ 20150127.dat",2015-01-22 03:00:00
"2015-1-22",18,"C2","Forest","Jan",2015,"20.66","22.91","17.99","23.99","22.32","23.44","25.18","26.18","25.67","25.07",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-22 03:00:00
"2015-1-23",0,"C2","Forest","Jan",2015,"20.4","22.57","17.91","23.87","22.26","23.42","25.15","26.16","25.66","25.11",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-23 03:00:00
"2015-1-23",6,"C2","Forest","Jan",2015,"20.64","22.87","17.96","23.96","22.31","23.44","25.17","26.17","25.66","25.09","24.54","25.76","CR10X_C2_ 20150127.dat",2015-01-23 03:00:00
