"Date","Hour","PitID","LUType","Month","Year","tc_e_Avg.1.","tc_e_Avg.2.","tc_e_Avg.3.","tc_e_Avg.4.","tc_e_Avg.5.","tc_e_Avg.6.","tc_e_Avg.7.","tc_e_Avg.8.","tc_e_Avg.9.","tc_e_Avg.10.","tc_e_Avg.11.","tc_e_Avg.12.","filename","DateLong"
"2015-1-23",12,"C2","Forest","Jan",2015,"20.61","22.82","17.95","23.94","22.31","23.44","25.16","26.17","25.66","25.09",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-23 03:00:00
"2015-1-23",18,"C2","Forest","Jan",2015,"20.45","22.64","17.92","23.89","22.28","23.42","25.16","26.16","25.66","25.1",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-23 03:00:00
"2015-1-24",0,"C2","Forest","Jan",2015,"20.25","22.34","17.86","23.78","22.23","23.4","25.13","26.15","25.65","25.13","24.57","25.76","CR10X_C2_ 20150127.dat",2015-01-24 03:00:00
"2015-1-24",6,"C2","Forest","Jan",2015,"20.4","22.57","17.9","23.85","22.27","23.42","25.14","26.16","25.65","25.11","24.57","25.76","CR10X_C2_ 20150127.dat",2015-01-24 03:00:00
"2015-1-24",12,"C2","Forest","Jan",2015,"20.37","22.52","17.89","23.83","22.27","23.41","25.14","26.15","25.65","25.12",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-24 03:00:00
"2015-1-24",18,"C2","Forest","Jan",2015,"20.27","22.37","17.86","23.79","22.24","23.4","25.13","26.15","25.65","25.12",NA,"25.76","CR10X_C2_ 20150127.dat",2015-01-24 03:00:00
"2015-1-25",0,"C2","Forest","Jan",2015,"22.29","24.22","17.87","23.72","22.23","23.38","25.12","26.13","25.64","25.15","24.61","25.76","CR10X_C2_ 20150127.dat",2015-01-25 03:00:00
"2015-1-25",6,"C2","Forest","Jan",2015,"20.25","22.34","17.86","23.77","22.24","23.39","25.12","26.14","25.65","25.13","24.58","25.76","CR10X_C2_ 20150127.dat",2015-01-25 03:00:00
"2015-1-25",12,"C2","Forest","Jan",2015,"20.24","22.31","17.85","23.75","22.23","23.39","25.12","26.14","25.64","25.14","24.59","25.76","CR10X_C2_ 20150127.dat",2015-01-25 03:00:00
"2015-1-25",18,"C2","Forest","Jan",2015,"22.36","23.6","17.86","23.73","22.23","23.38","25.12","26.13","25.64","25.14","24.59","25.76","CR10X_C2_ 20150127.dat",2015-01-25 03:00:00
"2015-1-26",0,"C2","Forest","Jan",2015,"22.16","23.77","17.92","23.68","22.32","23.37","25.11","26.12","25.63","25.16","24.64","25.77","CR10X_C2_ 20150127.dat",2015-01-26 03:00:00
"2015-1-26",6,"C2","Forest","Jan",2015,"22.33","24.06","17.87","23.71","22.23","23.38","25.11","26.13","25.64","25.15","24.61","25.76","CR10X_C2_ 20150127.dat",2015-01-26 03:00:00
"2015-1-26",12,"C2","Forest","Jan",2015,"22.29","23.93","17.88","23.7","22.23","23.38","25.11","26.12","25.64","25.15","24.62","25.77","CR10X_C2_ 20150127.dat",2015-01-26 03:00:00
"2015-1-26",18,"C2","Forest","Jan",2015,"22.2","23.84","17.9","23.69","22.22","23.37","25.11","26.12","25.64","25.16","24.63","25.77","CR10X_C2_ 20150127.dat",2015-01-26 03:00:00
"2015-1-27",0,"C2","Forest","Jan",2015,"21.92","23.52","18.02","23.65","22.19","23.35","25.1","26.11","25.62","25.17","24.69","25.77","CR10X_C2_ 20150127.dat",2015-01-27 03:00:00
"2015-1-27",6,"C2","Forest","Jan",2015,"22.1","23.72","17.94","23.68","22.22","23.37","25.1","26.11","25.63","25.16","24.66","25.77","CR10X_C2_ 20150127.dat",2015-01-27 03:00:00
"2015-1-27",12,"C2","Forest","Jan",2015,"22.08","23.67","17.95","23.67","22.22","23.36","25.1","26.11","25.63","25.16","24.67","25.77","CR10X_C2_ 20150127.dat",2015-01-27 03:00:00
"2015-1-27",18,"C2","Forest","Jan",2015,"21.97","23.57","17.98","23.65","22.2","23.36","25.1","26.11","25.63","25.17","24.68","25.77","CR10X_C2_ 20150127.dat",2015-01-27 03:00:00
"2015-1-28",6,"C2","Forest","Jan",2015,"21.88","23.49","18.02","23.65","22.19","23.35","25.09","26.1","25.62","25.17","24.71","25.77","CR10X_C2_ 20150127.dat",2015-01-28 03:00:00
"2015-1-9",0,"C2","Forest","Jan",2015,"21.62","25.39","18.51","23.85","22.49","23.78","25.48","26.4","25.7","23.47","24.43","25.76","CR10X_C2_ 20150127.dat",2015-01-09 03:00:00
"2015-1-9",18,"C2","Forest","Jan",2015,"21.64","25.77","18.19","23.86","22.49","23.79","25.49","26.4","25.7","23.47",NA,"25.75","CR10X_C2_ 20150127.dat",2015-01-09 03:00:00
"2013-12-12",18,"K4","Forest","Dec",2013,"23.31","23.58","23.46","23.5","23.56","23.49","23.44","23.47","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-12 18:00:00
"2013-12-13",0,"K4","Forest","Dec",2013,"21.89","23.58","23.55","23.59","23.65","23.56","23.53","23.56","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-13 00:00:00
"2013-12-13",6,"K4","Forest","Dec",2013,"21.42","23.33","23.56","23.62","23.67","23.59","23.56","23.58","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-13 06:00:00
"2013-12-13",12,"K4","Forest","Dec",2013,"23.06","23.08","23.43","23.57","23.62","23.51","23.53","23.55","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-13 12:00:00
"2013-12-13",18,"K4","Forest","Dec",2013,"24.21","23.47","23.31","23.5","23.57","23.49","23.44","23.47","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-13 18:00:00
"2013-12-14",0,"K4","Forest","Dec",2013,"21.5","23.5","23.47","23.62","23.69","23.6","23.57","23.59","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-14 00:00:00
"2013-12-14",6,"K4","Forest","Dec",2013,"21.08","23.11","23.46","23.6","23.67","23.57","23.55","23.57","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-14 06:00:00
"2013-12-14",12,"K4","Forest","Dec",2013,"21.66","22.32","23.26","23.6","23.67","23.57","23.56","23.58","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-14 12:00:00
"2013-12-14",18,"K4","Forest","Dec",2013,"24.79","22.73","23.01","23.47","23.57","23.45","23.45","23.48","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-14 18:00:00
"2013-12-15",0,"K4","Forest","Dec",2013,"22.31","23.25","23.13","23.52","23.65","23.55","23.52","23.54","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-15 00:00:00
"2013-12-15",6,"K4","Forest","Dec",2013,"21.07","22.69","23.2","23.53","23.69","23.6","23.56","23.59","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-15 06:00:00
"2013-12-15",12,"K4","Forest","Dec",2013,"22.89","22.63","23.08","23.44","23.62","23.5","23.51","23.54","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-15 12:00:00
"2013-12-15",18,"K4","Forest","Dec",2013,"24.64","23.16","23.01","23.38","23.59","23.5","23.47","23.49","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-15 18:00:00
"2013-12-16",0,"K4","Forest","Dec",2013,"22.64","23.39","23.15","23.41","23.65","23.55","23.52","23.55","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-16 00:00:00
"2013-12-16",6,"K4","Forest","Dec",2013,"21.65","23.25","23.26","23.45","23.7","23.6","23.57","23.6","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-16 06:00:00
"2013-12-16",12,"K4","Forest","Dec",2013,"23.63","23.03","23.19","23.37","23.61","23.5","23.51","23.54","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-16 12:00:00
"2013-12-16",18,"K4","Forest","Dec",2013,"24.63","23.49","23.15","23.34","23.59","23.51","23.46","23.49","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-16 18:00:00
"2013-12-17",0,"K4","Forest","Dec",2013,"22.07","23.61","23.31","23.43","23.66","23.58","23.55","23.58","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-17 00:00:00
"2013-12-17",6,"K4","Forest","Dec",2013,"21.95","23.33","23.37","23.45","23.67","23.59","23.56","23.59","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-17 06:00:00
"2013-12-17",12,"K4","Forest","Dec",2013,"22.91","23.15","23.3","23.41","23.61","23.53","23.52","23.55","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-17 12:00:00
"2013-12-17",18,"K4","Forest","Dec",2013,"25.87","23.44","23.19","23.34","23.54","23.45","23.45","23.47","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-17 18:00:00
"2013-12-18",0,"K4","Forest","Dec",2013,"23.61","23.9","23.32","23.4","23.6","23.54","23.49","23.51","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-18 00:00:00
"2013-12-18",6,"K4","Forest","Dec",2013,"20.99","22.63","23.26","23.49","23.67","23.61","23.57","23.6","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-18 06:00:00
"2013-12-18",12,"K4","Forest","Dec",2013,"22.53","22.42","23.15","23.46","23.62","23.54","23.54","23.57","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-18 12:00:00
"2013-12-18",18,"K4","Forest","Dec",2013,"23.84","23.09","23.07","23.4","23.57","23.52","23.49","23.52","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-18 18:00:00
"2013-12-19",0,"K4","Forest","Dec",2013,"22.31","23.37","23.21","23.45","23.64","23.59","23.55","23.57","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-19 00:00:00
"2013-12-19",6,"K4","Forest","Dec",2013,"21.83","23.22","23.28","23.45","23.66","23.61","23.57","23.59","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-19 06:00:00
"2013-12-19",12,"K4","Forest","Dec",2013,"22.09","23.02","23.25","23.43","23.64","23.58","23.56","23.58","NAN","NAN","NAN","NAN","CR1000_K4_ 20131219.dat",2013-12-19 12:00:00
"2015-1-10",0,"K4","Forest","Jan",2015,"20.74","22.44","22.9","23.31","23.41","23.29","23.27","23.28","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-10 00:00:00
"2015-1-10",6,"K4","Forest","Jan",2015,"19.5","22.17","22.85","23.32","23.44","23.32","23.31","23.33","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-10 06:00:00
"2015-1-10",12,"K4","Forest","Jan",2015,"21.84","21.85","22.64","23.22","23.36","23.2","23.26","23.28","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-10 12:00:00
"2015-1-10",18,"K4","Forest","Jan",2015,"24.72","22.66","22.39","23.02","23.23","23.12","23.06","23.08","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-10 18:00:00
"2015-1-11",0,"K4","Forest","Jan",2015,"22.03","23.06","22.65","23.13","23.34","23.23","23.21","23.23","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-11 00:00:00
"2015-1-11",6,"K4","Forest","Jan",2015,"21.01","22.81","22.81","23.15","23.4","23.29","23.27","23.29","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-11 06:00:00
"2015-1-11",12,"K4","Forest","Jan",2015,"23.5","22.51","22.73","23.06","23.3","23.15","23.21","23.22","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-11 12:00:00
"2015-1-11",18,"K4","Forest","Jan",2015,"23.7","23.34","22.65","22.97","23.24","23.16","23.08","23.1","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-11 18:00:00
"2015-1-12",0,"K4","Forest","Jan",2015,"20.18","23.12","22.98","23.16","23.42","23.33","23.3","23.32","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-12 00:00:00
"2015-1-12",6,"K4","Forest","Jan",2015,"19.62","22.48","22.97","23.18","23.43","23.33","23.32","23.33","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-12 06:00:00
"2015-1-12",12,"K4","Forest","Jan",2015,"22.03","22.09","22.75","23.11","23.34","23.21","23.26","23.28","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-12 12:00:00
"2015-1-12",18,"K4","Forest","Jan",2015,"25.4","22.88","22.47","22.93","23.16","23.08","23.06","23.07","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-12 18:00:00
"2015-1-13",0,"K4","Forest","Jan",2015,"22.79","23.46","22.71","23.03","23.29","23.23","23.17","23.18","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-13 00:00:00
"2015-1-13",6,"K4","Forest","Jan",2015,"20.89","23.15","22.95","23.12","23.38","23.31","23.27","23.28","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-13 06:00:00
"2015-1-13",12,"K4","Forest","Jan",2015,"22.6","22.7","22.91","23.07","23.32","23.2","23.24","23.26","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-13 12:00:00
"2015-1-13",18,"K4","Forest","Jan",2015,"25.16","23.15","22.7","22.93","23.17","23.1","23.05","23.07","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-13 18:00:00
"2015-1-14",0,"K4","Forest","Jan",2015,"19.95","23.24","23.03","23.17","23.41","23.35","23.29","23.31","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-14 00:00:00
"2015-1-14",6,"K4","Forest","Jan",2015,"19.4","22.54","23.04","23.19","23.42","23.34","23.32","23.34","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-14 06:00:00
"2015-1-14",12,"K4","Forest","Jan",2015,"21.99","22.06","22.8","23.11","23.32","23.22","23.26","23.28","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-14 12:00:00
"2015-1-14",18,"K4","Forest","Jan",2015,"24.54","22.95","22.52","22.95","23.18","23.14","23.06","23.08","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-14 18:00:00
"2015-1-15",0,"K4","Forest","Jan",2015,"19.89","22.77","22.84","23.15","23.39","23.34","23.28","23.3","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-15 00:00:00
"2015-1-15",6,"K4","Forest","Jan",2015,"18.86","22.15","22.89","23.19","23.43","23.37","23.35","23.36","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-15 06:00:00
"2015-1-15",12,"K4","Forest","Jan",2015,"21.09","21.69","22.62","23.11","23.35","23.26","23.29","23.31","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-15 12:00:00
"2015-1-15",18,"K4","Forest","Jan",2015,"24.19","22.19","22.31","22.94","23.2","23.13","23.13","23.15","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-15 18:00:00
"2015-1-16",0,"K4","Forest","Jan",2015,"22.15","22.83","22.44","23","23.29","23.25","23.2","23.21","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-16 00:00:00
"2015-1-16",6,"K4","Forest","Jan",2015,"20.63","22.62","22.62","23.05","23.36","23.31","23.29","23.3","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-16 06:00:00
"2015-1-16",12,"K4","Forest","Jan",2015,"22.02","22.29","22.59","22.98","23.31","23.24","23.24","23.26","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-16 12:00:00
"2015-1-16",18,"K4","Forest","Jan",2015,"23.24","22.48","22.5","22.93","23.27","23.21","23.2","23.21","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-16 18:00:00
"2015-1-17",0,"K4","Forest","Jan",2015,"21.34","22.67","22.58","22.97","23.32","23.29","23.24","23.25","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-17 00:00:00
"2015-1-17",6,"K4","Forest","Jan",2015,"19.94","22.38","22.67","23.03","23.39","23.35","23.31","23.33","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-17 06:00:00
"2015-1-17",12,"K4","Forest","Jan",2015,"21.38","22.04","22.56","22.98","23.33","23.27","23.28","23.3","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-17 12:00:00
"2015-1-17",18,"K4","Forest","Jan",2015,"24.38","22.3","22.36","22.87","23.22","23.18","23.17","23.18","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-17 18:00:00
"2015-1-18",0,"K4","Forest","Jan",2015,"21.87","22.71","22.46","22.92","23.29","23.27","23.22","23.23","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-18 00:00:00
"2015-1-18",6,"K4","Forest","Jan",2015,"20.91","22.51","22.58","22.96","23.34","23.3","23.28","23.3","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-18 06:00:00
"2015-1-18",12,"K4","Forest","Jan",2015,"23.13","22.29","22.49","22.87","23.24","23.2","23.21","23.23","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-18 12:00:00
"2015-1-18",18,"K4","Forest","Jan",2015,"23.33","22.86","22.46","22.84","23.22","23.22","23.16","23.17","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-18 18:00:00
"2015-1-19",0,"K4","Forest","Jan",2015,"21.05","22.86","22.65","22.93","23.32","23.3","23.26","23.27","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-19 00:00:00
"2015-1-19",6,"K4","Forest","Jan",2015,"19.78","22.46","22.74","22.99","23.37","23.36","23.33","23.35","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-19 06:00:00
"2015-1-19",12,"K4","Forest","Jan",2015,"22.98","22.05","22.53","22.87","23.24","23.18","23.24","23.25","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-19 12:00:00
"2015-1-19",18,"K4","Forest","Jan",2015,"24.19","22.73","22.39","22.8","23.18","23.18","23.12","23.13","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-19 18:00:00
"2015-1-20",0,"K4","Forest","Jan",2015,"21.82","22.9","22.58","22.89","23.27","23.27","23.22","23.24","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-20 00:00:00
"2015-1-20",6,"K4","Forest","Jan",2015,"20.71","22.63","22.71","22.95","23.32","23.31","23.29","23.3","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-20 06:00:00
"2015-1-20",12,"K4","Forest","Jan",2015,"23.24","22.32","22.59","22.87","23.23","23.19","23.22","23.24","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-20 12:00:00
"2015-1-20",18,"K4","Forest","Jan",2015,"27.09","22.94","22.38","22.68","23.05","23.04","23.01","23.03","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-20 18:00:00
"2015-1-21",0,"K4","Forest","Jan",2015,"23.72","23.56","22.66","22.83","23.2","23.21","23.14","23.15","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-21 00:00:00
"2015-1-21",6,"K4","Forest","Jan",2015,"21.53","23.32","22.91","22.92","23.28","23.28","23.25","23.26","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-21 06:00:00
"2015-1-21",12,"K4","Forest","Jan",2015,"23.49","22.92","22.89","22.9","23.22","23.2","23.22","23.23","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-21 12:00:00
"2015-1-21",18,"K4","Forest","Jan",2015,"22.54","23.14","22.87","22.92","23.24","23.26","23.19","23.2","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-21 18:00:00
"2015-1-22",0,"K4","Forest","Jan",2015,"19.83","22.82","22.97","23.04","23.33","23.35","23.31","23.32","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-22 00:00:00
"2015-1-22",6,"K4","Forest","Jan",2015,"18.91","22.24","22.91","23.09","23.37","23.37","23.35","23.36","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-22 06:00:00
"2015-1-22",12,"K4","Forest","Jan",2015,"22.08","21.71","22.6","22.99","23.24","23.2","23.27","23.29","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-22 12:00:00
"2015-1-22",18,"K4","Forest","Jan",2015,"27.24","22.36","22.22","22.74","23.02","23.02","22.99","23.01","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-22 18:00:00
"2015-1-23",0,"K4","Forest","Jan",2015,"23.24","23.09","22.49","22.9","23.2","23.22","23.16","23.17","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-23 00:00:00
"2015-1-23",6,"K4","Forest","Jan",2015,"20.96","22.85","22.72","22.99","23.3","23.32","23.28","23.29","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-23 06:00:00
"2015-1-23",12,"K4","Forest","Jan",2015,"23.75","22.42","22.64","22.89","23.21","23.16","23.22","23.23","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-23 12:00:00
"2015-1-23",18,"K4","Forest","Jan",2015,"24.94","22.99","22.53","22.8","23.13","23.14","23.08","23.11","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-23 18:00:00
"2015-1-24",0,"K4","Forest","Jan",2015,"22.06","23.11","22.76","22.94","23.26","23.27","23.23","23.24","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-24 00:00:00
"2015-1-24",6,"K4","Forest","Jan",2015,"20.93","22.75","22.84","22.99","23.3","23.3","23.28","23.29","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-24 06:00:00
"2015-1-24",12,"K4","Forest","Jan",2015,"22.98","22.43","22.72","22.93","23.23","23.21","23.22","23.24","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-24 12:00:00
"2015-1-24",18,"K4","Forest","Jan",2015,"21.54","22.37","22.68","22.97","23.28","23.3","23.24","23.26","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-24 18:00:00
"2015-1-25",0,"K4","Forest","Jan",2015,"19.67","22.23","22.71","23.02","23.34","23.34","23.32","23.33","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-25 00:00:00
"2015-1-25",6,"K4","Forest","Jan",2015,"19.4","21.84","22.62","23.04","23.34","23.35","23.32","23.35","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-25 06:00:00
"2015-1-25",12,"K4","Forest","Jan",2015,"20.57","21.57","22.43","22.99","23.32","23.31","23.31","23.32","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-25 12:00:00
