"Date","Hour","PitID","LUType","Month","Year","tc_e_Avg.1.","tc_e_Avg.2.","tc_e_Avg.3.","tc_e_Avg.4.","tc_e_Avg.5.","tc_e_Avg.6.","tc_e_Avg.7.","tc_e_Avg.8.","tc_e_Avg.9.","tc_e_Avg.10.","tc_e_Avg.11.","tc_e_Avg.12.","filename","DateLong"
"2015-1-25",18,"K4","Forest","Jan",2015,"22.12","21.78","22.22","22.89","23.24","23.23","23.22","23.24","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-25 18:00:00
"2015-1-26",0,"K4","Forest","Jan",2015,"21.13","22.05","22.24","22.89","23.27","23.28","23.25","23.27","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-26 00:00:00
"2015-1-26",6,"K4","Forest","Jan",2015,"20.52","21.95","22.29","22.9","23.31","23.31","23.3","23.31","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-26 06:00:00
"2015-1-26",12,"K4","Forest","Jan",2015,"21.8","21.8","22.21","22.82","23.25","23.24","23.25","23.26","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-26 12:00:00
"2015-1-26",18,"K4","Forest","Jan",2015,"23.06","22.26","22.14","22.74","23.19","23.2","23.17","23.19","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-26 18:00:00
"2015-1-27",0,"K4","Forest","Jan",2015,"21.27","22.52","22.3","22.79","23.26","23.28","23.24","23.26","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-27 00:00:00
"2015-1-27",6,"K4","Forest","Jan",2015,"20.13","22.24","22.42","22.82","23.3","23.32","23.3","23.32","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-27 06:00:00
"2015-1-8",18,"K4","Forest","Jan",2015,"23.58","23.24","22.88","23.23","23.27","23.19","23.11","23.12","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-08 18:00:00
"2015-1-9",0,"K4","Forest","Jan",2015,"21.84","23.2","23.07","23.31","23.34","23.23","23.22","23.23","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-09 00:00:00
"2015-1-9",6,"K4","Forest","Jan",2015,"21.09","22.93","23.14","23.34","23.39","23.27","23.27","23.28","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-09 06:00:00
"2015-1-9",12,"K4","Forest","Jan",2015,"22.54","22.68","23.01","23.28","23.34","23.22","23.21","23.23","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-09 12:00:00
"2015-1-9",18,"K4","Forest","Jan",2015,"21.31","22.31","22.97","23.31","23.39","23.26","23.27","23.28","NAN","NAN","NAN","NAN","CR1000_K4_ 20150127.dat",2015-01-09 18:00:00
"2013-12-12",18,"M8","Forest","Dec",2013,"26.18","26.17","25.11","25.09","24.8","24.69","24.62","24.66","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-12 18:00:00
"2013-12-13",0,"M8","Forest","Dec",2013,"22.91","25.1","25.27","25.1","24.8","24.67","24.61","24.64","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-13 00:00:00
"2013-12-13",6,"M8","Forest","Dec",2013,"22.22","24.4","25.22","25.09","24.79","24.65","24.59","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-13 06:00:00
"2013-12-13",12,"M8","Forest","Dec",2013,"24.25","24.36","25.04","25.06","24.75","24.59","24.6","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-13 12:00:00
"2013-12-13",18,"M8","Forest","Dec",2013,"25.69","25.64","24.95","25.08","24.79","24.65","24.59","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-13 18:00:00
"2013-12-14",0,"M8","Forest","Dec",2013,"22.35","24.69","25.06","25.08","24.8","24.65","24.59","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-14 00:00:00
"2013-12-14",6,"M8","Forest","Dec",2013,"21.94","23.99","25","25.06","24.8","24.65","24.59","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-14 06:00:00
"2013-12-14",12,"M8","Forest","Dec",2013,"22.49","23.42","24.78","25.04","24.77","24.62","24.59","24.6","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-14 12:00:00
"2013-12-14",18,"M8","Forest","Dec",2013,"27.21","24.96","24.53","24.98","24.75","24.58","24.59","24.59","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-14 18:00:00
"2013-12-15",0,"M8","Forest","Dec",2013,"23.39","24.82","24.65","24.98","24.82","24.66","24.59","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-15 00:00:00
"2013-12-15",6,"M8","Forest","Dec",2013,"21.94","23.92","24.72","24.94","24.81","24.66","24.59","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-15 06:00:00
"2013-12-15",12,"M8","Forest","Dec",2013,"24.14","23.93","24.58","24.86","24.76","24.59","24.59","24.6","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-15 12:00:00
"2013-12-15",18,"M8","Forest","Dec",2013,"26.51","25.46","24.52","24.85","24.78","24.63","24.58","24.6","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-15 18:00:00
"2013-12-16",0,"M8","Forest","Dec",2013,"23.61","24.92","24.74","24.86","24.83","24.68","24.6","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-16 00:00:00
"2013-12-16",6,"M8","Forest","Dec",2013,"22.5","24.29","24.81","24.85","24.83","24.68","24.6","24.63","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-16 06:00:00
"2013-12-16",12,"M8","Forest","Dec",2013,"24.57","24.3","24.71","24.82","24.78","24.61","24.6","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-16 12:00:00
"2013-12-16",18,"M8","Forest","Dec",2013,"26.26","25.58","24.7","24.85","24.82","24.69","24.61","24.63","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-16 18:00:00
"2013-12-17",0,"M8","Forest","Dec",2013,"23.06","24.91","24.84","24.85","24.82","24.67","24.59","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-17 00:00:00
"2013-12-17",6,"M8","Forest","Dec",2013,"22.86","24.34","24.89","24.88","24.84","24.69","24.61","24.63","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-17 06:00:00
"2013-12-17",12,"M8","Forest","Dec",2013,"24.04","24.32","24.79","24.85","24.79","24.63","24.59","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-17 12:00:00
"2013-12-17",18,"M8","Forest","Dec",2013,"27.27","25.42","24.72","24.85","24.79","24.63","24.6","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-17 18:00:00
"2013-12-18",0,"M8","Forest","Dec",2013,"24.77","25.5","24.89","24.89","24.85","24.71","24.62","24.64","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-18 00:00:00
"2013-12-18",6,"M8","Forest","Dec",2013,"21.89","24.35","24.98","24.88","24.82","24.68","24.61","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-18 06:00:00
"2013-12-18",12,"M8","Forest","Dec",2013,"23.68","24.01","24.82","24.85","24.78","24.62","24.6","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-18 12:00:00
"2013-12-18",18,"M8","Forest","Dec",2013,"25.77","25.34","24.7","24.87","24.8","24.66","24.61","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-18 18:00:00
"2013-12-19",0,"M8","Forest","Dec",2013,"23.18","24.86","24.8","24.86","24.82","24.68","24.6","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-19 00:00:00
"2013-12-19",6,"M8","Forest","Dec",2013,"22.71","24.32","24.82","24.84","24.81","24.67","24.6","24.62","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-19 06:00:00
"2013-12-19",12,"M8","Forest","Dec",2013,"22.91","24.06","24.74","24.83","24.8","24.65","24.6","24.61","NAN","NAN","NAN","NAN","CR1000_M8_ 20131219.dat",2013-12-19 12:00:00
"2014-2-21",12,"M8","Forest","Feb",2014,"23.76","24.07","24.22","24.17","24.38","24.47","24.5","24.52","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-21 12:00:00
"2014-2-21",18,"M8","Forest","Feb",2014,"23.12","24.32","24.19","24.19","24.4","24.5","24.51","24.52","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-21 18:00:00
"2014-2-22",0,"M8","Forest","Feb",2014,"21.46","23.59","24.23","24.24","24.43","24.52","24.53","24.55","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-22 00:00:00
"2014-2-22",6,"M8","Forest","Feb",2014,"20.92","23.04","24.14","24.25","24.43","24.52","24.53","24.55","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-22 06:00:00
"2014-2-22",12,"M8","Forest","Feb",2014,"22.37","23.06","23.95","24.22","24.39","24.48","24.52","24.53","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-22 12:00:00
"2014-2-22",18,"M8","Forest","Feb",2014,"25","24.44","23.8","24.15","24.33","24.44","24.47","24.48","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-22 18:00:00
"2014-2-23",0,"M8","Forest","Feb",2014,"22.55","24.2","23.98","24.18","24.4","24.51","24.51","24.53","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-23 00:00:00
"2014-2-23",6,"M8","Forest","Feb",2014,"21.56","23.42","24.07","24.18","24.41","24.52","24.53","24.55","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-23 06:00:00
"2014-2-23",12,"M8","Forest","Feb",2014,"23.89","23.52","23.95","24.14","24.34","24.44","24.51","24.52","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-23 12:00:00
"2014-2-23",18,"M8","Forest","Feb",2014,"27.84","25.5","23.86","24.05","24.27","24.38","24.43","24.45","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-23 18:00:00
"2014-2-24",0,"M8","Forest","Feb",2014,"23.5","25.01","24.21","24.13","24.36","24.48","24.49","24.51","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-24 00:00:00
"2014-2-24",6,"M8","Forest","Feb",2014,"22.41","24.18","24.37","24.16","24.37","24.49","24.51","24.53","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-24 06:00:00
"2014-2-24",12,"M8","Forest","Feb",2014,"24.79","24.28","24.3","24.15","24.33","24.44","24.5","24.52","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-24 12:00:00
"2014-2-24",18,"M8","Forest","Feb",2014,"21.99","24.17","24.33","24.22","24.39","24.5","24.53","24.54","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-24 18:00:00
"2014-2-25",0,"M8","Forest","Feb",2014,"21.6","23.5","24.3","24.25","24.39","24.51","24.53","24.55","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-25 00:00:00
"2014-2-25",6,"M8","Forest","Feb",2014,"20.56","23.03","24.17","24.27","24.39","24.52","24.54","24.56","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-25 06:00:00
"2014-2-25",12,"M8","Forest","Feb",2014,"22.49","22.95","23.95","24.22","24.34","24.45","24.52","24.54","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-25 12:00:00
"2014-2-25",18,"M8","Forest","Feb",2014,"28.01","25.1","23.76","24.1","24.23","24.38","24.43","24.44","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-25 18:00:00
"2014-2-26",0,"M8","Forest","Feb",2014,"22.93","24.59","24.09","24.18","24.35","24.48","24.5","24.52","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-26 00:00:00
"2014-2-26",6,"M8","Forest","Feb",2014,"21.6","23.64","24.22","24.19","24.36","24.49","24.52","24.54","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-26 06:00:00
"2014-2-26",12,"M8","Forest","Feb",2014,"24.51","23.58","24.08","24.13","24.28","24.39","24.5","24.51","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-26 12:00:00
"2014-2-26",18,"M8","Forest","Feb",2014,"30.17","25.66","23.96","24.03","24.19","24.31","24.38","24.39","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-26 18:00:00
"2014-2-27",0,"M8","Forest","Feb",2014,"24.52","25.31","24.36","24.18","24.34","24.48","24.48","24.51","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-27 00:00:00
"2014-2-27",6,"M8","Forest","Feb",2014,"22.28","24.29","24.52","24.2","24.35","24.47","24.5","24.52","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-27 06:00:00
"2014-2-27",12,"M8","Forest","Feb",2014,"24.68","23.93","24.38","24.14","24.25","24.34","24.49","24.51","NAN","NAN","NAN","NAN","CR100_M8_20140227_1.dat",2014-02-27 12:00:00
"2013-11-21",12,"Mutum","Cropland","Nov",2013,"NAN","33.44","33.03","32.12","32.89","33.29","33.48","32.13","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-21 12:00:00
"2013-11-21",18,"Mutum","Cropland","Nov",2013,"NAN","29.1","28.9","28.57","28.93","28.94","29.06","28.68","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-21 18:00:00
"2013-11-22",0,"Mutum","Cropland","Nov",2013,"NAN","25.04","25.2","25.36","25.57","25.27","25.55","25.5","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-22 00:00:00
"2013-11-22",6,"Mutum","Cropland","Nov",2013,"NAN","23.83","23.97","24.22","24.38","24.01","24.26","24.33","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-22 06:00:00
"2013-11-22",12,"Mutum","Cropland","Nov",2013,"NAN","29.27","28.5","28.23","28.04","28.07","27.87","27.91","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-22 12:00:00
"2013-11-22",18,"Mutum","Cropland","Nov",2013,"NAN","32.55","31.95","31.57","31.9","31.8","31.98","31.5","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-22 18:00:00
"2013-11-23",0,"Mutum","Cropland","Nov",2013,"NAN","25.77","25.82","25.99","26.17","25.85","26.13","26.1","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-23 00:00:00
"2013-11-23",6,"Mutum","Cropland","Nov",2013,"NAN","24.91","24.95","25.15","25.25","24.95","25.15","25.2","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-23 06:00:00
"2013-11-23",12,"Mutum","Cropland","Nov",2013,"NAN","26.76","26.45","26.35","26.39","26.28","26.36","26.26","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-23 12:00:00
"2013-11-23",18,"Mutum","Cropland","Nov",2013,"NAN","23.92","24.04","24.15","24.32","24.13","24.27","24.27","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-23 18:00:00
"2013-11-24",0,"Mutum","Cropland","Nov",2013,"NAN","24.13","24.19","24.34","24.43","24.2","24.35","24.42","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-24 00:00:00
"2013-11-24",6,"Mutum","Cropland","Nov",2013,"NAN","23.61","23.76","23.96","24.05","23.77","23.98","24.05","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-24 06:00:00
"2013-11-24",12,"Mutum","Cropland","Nov",2013,"NAN","25.29","24.99","24.96","24.89","24.81","24.8","24.86","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-24 12:00:00
"2013-11-24",18,"Mutum","Cropland","Nov",2013,"NAN","28.76","28.16","27.86","27.88","27.91","27.88","27.64","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-24 18:00:00
"2013-11-25",0,"Mutum","Cropland","Nov",2013,"NAN","25.04","25.06","25.2","25.31","25.09","25.32","25.28","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-25 00:00:00
"2013-11-25",6,"Mutum","Cropland","Nov",2013,"NAN","24.08","24.11","24.32","24.39","24.1","24.31","24.37","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-25 06:00:00
"2013-11-25",12,"Mutum","Cropland","Nov",2013,"NAN","25.5","25.24","25.2","25.18","25.1","25.1","25.13","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-25 12:00:00
"2013-11-25",18,"Mutum","Cropland","Nov",2013,"NAN","23.91","24.14","24.21","24.37","24.25","24.39","24.37","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-25 18:00:00
"2013-11-26",0,"Mutum","Cropland","Nov",2013,"NAN","23.43","23.5","23.66","23.8","23.55","23.71","23.75","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-26 00:00:00
"2013-11-26",6,"Mutum","Cropland","Nov",2013,"NAN","23.44","23.51","23.63","23.75","23.53","23.67","23.72","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-26 06:00:00
"2013-11-26",12,"Mutum","Cropland","Nov",2013,"NAN","28.22","27.46","27.04","26.93","27.08","26.85","26.71","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-26 12:00:00
"2013-11-26",18,"Mutum","Cropland","Nov",2013,"NAN","31.09","30.27","29.86","29.89","29.98","29.95","29.6","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-26 18:00:00
"2013-11-27",0,"Mutum","Cropland","Nov",2013,"NAN","25.48","25.53","25.65","25.8","25.57","25.82","25.75","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-27 00:00:00
"2013-11-27",6,"Mutum","Cropland","Nov",2013,"NAN","24.39","24.48","24.66","24.75","24.49","24.67","24.71","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-27 06:00:00
"2013-11-27",12,"Mutum","Cropland","Nov",2013,"NAN","27.98","27.3","27.13","26.93","26.93","26.8","26.84","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-27 12:00:00
"2013-11-27",18,"Mutum","Cropland","Nov",2013,"NAN","28.11","27.86","27.59","27.82","27.8","27.98","27.57","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-27 18:00:00
"2013-11-28",0,"Mutum","Cropland","Nov",2013,"NAN","23.9","24.07","24.24","24.32","24.13","24.31","24.3","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-28 00:00:00
"2013-11-28",6,"Mutum","Cropland","Nov",2013,"NAN","23.04","23.26","23.38","23.64","23.37","23.54","23.53","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-28 06:00:00
"2013-11-28",12,"Mutum","Cropland","Nov",2013,"NAN","26.27","25.82","25.71","25.56","25.53","25.43","25.47","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-28 12:00:00
"2013-11-28",18,"Mutum","Cropland","Nov",2013,"NAN","30.19","29.45","29.11","29.12","29.14","29.17","28.82","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-28 18:00:00
"2013-11-29",0,"Mutum","Cropland","Nov",2013,"NAN","25.25","25.32","25.48","25.61","25.28","25.58","25.55","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-29 00:00:00
"2013-11-29",6,"Mutum","Cropland","Nov",2013,"NAN","24.33","24.38","24.58","24.65","24.33","24.55","24.65","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-29 06:00:00
"2013-11-29",12,"Mutum","Cropland","Nov",2013,"NAN","29.14","28.28","27.93","27.84","27.82","27.97","27.56","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-29 12:00:00
"2013-11-29",18,"Mutum","Cropland","Nov",2013,"NAN","32.43","31.61","31.12","31.36","31.23","31.54","30.76","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-29 18:00:00
"2013-11-30",0,"Mutum","Cropland","Nov",2013,"NAN","25.57","25.65","25.83","25.98","25.61","25.93","25.92","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-30 00:00:00
"2013-11-30",6,"Mutum","Cropland","Nov",2013,"NAN","24.25","24.4","24.59","24.67","24.39","24.59","24.67","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-30 06:00:00
"2013-11-30",12,"Mutum","Cropland","Nov",2013,"NAN","25.13","24.93","24.81","24.84","24.83","24.86","24.71","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-30 12:00:00
"2013-11-30",18,"Mutum","Cropland","Nov",2013,"NAN","27.81","27.38","27.11","27.12","27.17","27.23","26.86","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-11-30 18:00:00
"2013-12-1",0,"Mutum","Cropland","Dec",2013,"NAN","25.01","25.09","25.22","25.32","25.06","25.29","25.29","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-01 00:00:00
"2013-12-1",6,"Mutum","Cropland","Dec",2013,"NAN","24.13","24.17","24.39","24.45","24.13","24.34","24.45","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-01 06:00:00
"2013-12-1",12,"Mutum","Cropland","Dec",2013,"NAN","28.55","27.86","27.57","27.5","27.47","27.6","27.26","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-01 12:00:00
"2013-12-1",18,"Mutum","Cropland","Dec",2013,"NAN","31.06","30.37","29.99","30.27","30.03","30.46","29.72","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-01 18:00:00
"2013-12-10",0,"Mutum","Cropland","Dec",2013,"NAN","25.76","25.79","25.94","26.06","25.75","26.01","26","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-10 00:00:00
"2013-12-10",6,"Mutum","Cropland","Dec",2013,"NAN","24.75","24.79","24.98","25.08","24.74","24.98","25.04","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-10 06:00:00
"2013-12-10",12,"Mutum","Cropland","Dec",2013,"NAN","28.5","27.81","27.49","27.46","27.42","27.55","27.21","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-10 12:00:00
