"Date","Hour","PitID","LUType","Month","Year","tc_e_Avg.1.","tc_e_Avg.2.","tc_e_Avg.3.","tc_e_Avg.4.","tc_e_Avg.5.","tc_e_Avg.6.","tc_e_Avg.7.","tc_e_Avg.8.","tc_e_Avg.9.","tc_e_Avg.10.","tc_e_Avg.11.","tc_e_Avg.12.","filename","DateLong"
"2013-12-10",18,"Mutum","Cropland","Dec",2013,"NAN","28.38","28.15","27.96","28.24","28","28.34","27.91","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-10 18:00:00
"2013-12-11",0,"Mutum","Cropland","Dec",2013,"NAN","25.21","25.25","25.42","25.55","25.2","25.45","25.49","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-11 00:00:00
"2013-12-11",6,"Mutum","Cropland","Dec",2013,"NAN","24.73","24.78","24.98","25.08","24.74","24.96","25.04","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-11 06:00:00
"2013-12-11",12,"Mutum","Cropland","Dec",2013,"NAN","28.01","27.49","27.29","27.18","27.16","27.25","27.07","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-11 12:00:00
"2013-12-11",18,"Mutum","Cropland","Dec",2013,"NAN","31.27","30.67","30.29","30.47","30.4","30.6","30.05","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-11 18:00:00
"2013-12-12",0,"Mutum","Cropland","Dec",2013,"NAN","26.17","26.28","26.35","26.6","26.3","26.58","26.47","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-12 00:00:00
"2013-12-12",6,"Mutum","Cropland","Dec",2013,"NAN","24.46","24.54","24.78","24.92","24.51","24.78","24.87","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-12 06:00:00
"2013-12-2",0,"Mutum","Cropland","Dec",2013,"NAN","25.07","25.12","25.3","25.43","25.08","25.34","25.37","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-02 00:00:00
"2013-12-2",6,"Mutum","Cropland","Dec",2013,"NAN","23.87","23.99","24.16","24.37","24.02","24.25","24.27","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-02 06:00:00
"2013-12-2",12,"Mutum","Cropland","Dec",2013,"NAN","29.2","28.52","28.27","28.11","28.11","28.23","27.97","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-02 12:00:00
"2013-12-2",18,"Mutum","Cropland","Dec",2013,"NAN","30.34","30.04","29.79","30.09","29.87","30.2","29.78","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-02 18:00:00
"2013-12-3",0,"Mutum","Cropland","Dec",2013,"NAN","25.53","25.59","25.73","25.88","25.54","25.83","25.81","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-03 00:00:00
"2013-12-3",6,"Mutum","Cropland","Dec",2013,"NAN","24.51","24.55","24.78","24.88","24.5","24.74","24.85","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-03 06:00:00
"2013-12-3",12,"Mutum","Cropland","Dec",2013,"NAN","26.7","26.19","25.98","26.02","25.9","26.06","25.82","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-03 12:00:00
"2013-12-3",18,"Mutum","Cropland","Dec",2013,"NAN","29.27","28.89","28.59","29.03","28.59","29.25","28.45","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-03 18:00:00
"2013-12-4",0,"Mutum","Cropland","Dec",2013,"NAN","23.69","23.8","23.94","24.13","23.82","23.99","24.01","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-04 00:00:00
"2013-12-4",6,"Mutum","Cropland","Dec",2013,"NAN","23.77","23.84","24.02","24.14","23.81","24.02","24.09","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-04 06:00:00
"2013-12-4",12,"Mutum","Cropland","Dec",2013,"NAN","28.36","27.57","27.21","27.12","27.1","27.25","26.84","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-04 12:00:00
"2013-12-4",18,"Mutum","Cropland","Dec",2013,"NAN","32.75","31.84","31.45","31.51","31.38","31.69","31.05","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-04 18:00:00
"2013-12-5",0,"Mutum","Cropland","Dec",2013,"NAN","26.09","26.14","26.28","26.45","26.09","26.42","26.35","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-05 00:00:00
"2013-12-5",6,"Mutum","Cropland","Dec",2013,"NAN","24.75","24.78","25.01","25.1","24.73","24.98","25.06","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-05 06:00:00
"2013-12-5",12,"Mutum","Cropland","Dec",2013,"NAN","30.63","29.71","29.33","29.19","29.19","29.35","28.9","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-05 12:00:00
"2013-12-5",18,"Mutum","Cropland","Dec",2013,"NAN","32.71","32.06","31.73","31.88","31.76","32.03","31.49","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-05 18:00:00
"2013-12-6",0,"Mutum","Cropland","Dec",2013,"NAN","26.88","26.91","27","27.23","26.86","27.21","27.07","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-06 00:00:00
"2013-12-6",6,"Mutum","Cropland","Dec",2013,"NAN","25.17","25.18","25.41","25.51","25.13","25.38","25.46","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-06 06:00:00
"2013-12-6",12,"Mutum","Cropland","Dec",2013,"NAN","25.07","25.04","25.19","25.25","24.99","25.16","25.21","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-06 12:00:00
"2013-12-6",18,"Mutum","Cropland","Dec",2013,"NAN","27.05","26.71","26.58","26.61","26.53","26.63","26.44","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-06 18:00:00
"2013-12-7",0,"Mutum","Cropland","Dec",2013,"NAN","24.32","24.48","24.65","24.86","24.48","24.81","24.78","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-07 00:00:00
"2013-12-7",6,"Mutum","Cropland","Dec",2013,"NAN","22.79","23.01","23.23","23.4","23.05","23.25","23.41","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-07 06:00:00
"2013-12-7",12,"Mutum","Cropland","Dec",2013,"NAN","26.39","25.94","25.75","25.71","25.68","25.76","25.58","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-07 12:00:00
"2013-12-7",18,"Mutum","Cropland","Dec",2013,"NAN","31.57","30.67","30.17","30.31","30.27","30.48","29.75","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-07 18:00:00
"2013-12-8",0,"Mutum","Cropland","Dec",2013,"NAN","25.49","25.59","25.75","25.95","25.53","25.93","25.84","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-08 00:00:00
"2013-12-8",6,"Mutum","Cropland","Dec",2013,"NAN","24.3","24.33","24.57","24.68","24.29","24.52","24.64","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-08 06:00:00
"2013-12-8",12,"Mutum","Cropland","Dec",2013,"NAN","28.46","27.88","27.53","27.53","27.53","27.65","27.2","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-08 12:00:00
"2013-12-8",18,"Mutum","Cropland","Dec",2013,"NAN","29.8","29.48","29.2","29.33","29.28","29.58","29.01","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-08 18:00:00
"2013-12-9",0,"Mutum","Cropland","Dec",2013,"NAN","24.46","24.58","24.79","24.91","24.55","24.78","24.87","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-09 00:00:00
"2013-12-9",6,"Mutum","Cropland","Dec",2013,"NAN","24.25","24.32","24.54","24.61","24.27","24.5","24.59","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-09 06:00:00
"2013-12-9",12,"Mutum","Cropland","Dec",2013,"NAN","28.9","28.21","27.91","27.73","27.79","27.89","27.58","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-09 12:00:00
"2013-12-9",18,"Mutum","Cropland","Dec",2013,"NAN","30.72","30.17","29.87","30.05","29.92","30.19","29.67","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20131212.dat",2013-12-09 18:00:00
"2014-2-21",12,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-21 12:00:00
"2014-2-21",18,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-21 18:00:00
"2014-2-22",0,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-22 00:00:00
"2014-2-22",6,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-22 06:00:00
"2014-2-22",12,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-22 12:00:00
"2014-2-22",18,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-22 18:00:00
"2014-2-23",0,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-23 00:00:00
"2014-2-23",6,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-23 06:00:00
"2014-2-23",12,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-23 12:00:00
"2014-2-23",18,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-23 18:00:00
"2014-2-24",0,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-24 00:00:00
"2014-2-24",6,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-24 06:00:00
"2014-2-24",12,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-24 12:00:00
"2014-2-24",18,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-24 18:00:00
"2014-2-25",0,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-25 00:00:00
"2014-2-25",6,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-25 06:00:00
"2014-2-25",12,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-25 12:00:00
"2014-2-25",18,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-25 18:00:00
"2014-2-26",0,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-26 00:00:00
"2014-2-26",6,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-26 06:00:00
"2014-2-26",12,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-26 12:00:00
"2014-2-26",18,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-26 18:00:00
"2014-2-27",0,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-27 00:00:00
"2014-2-27",6,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-27 06:00:00
"2014-2-27",12,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-27 12:00:00
"2014-2-27",18,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-27 18:00:00
"2014-2-28",0,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-28 00:00:00
"2014-2-28",6,"Mutum","Cropland","Feb",2014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20140228.dat",2014-02-28 06:00:00
"2015-1-16",12,"Mutum","Cropland","Jan",2015,"NAN","25.9","26.48","26.83","26.64","26.15","26.17","26.05","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-16 12:00:00
"2015-1-16",18,"Mutum","Cropland","Jan",2015,"NAN","26.66","26.38","26.97","26.81","26.36","26.25","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-16 18:00:00
"2015-1-17",0,"Mutum","Cropland","Jan",2015,"NAN","26.77","26.52","27.02","26.88","26.43","26.26","26.17","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-17 00:00:00
"2015-1-17",6,"Mutum","Cropland","Jan",2015,"NAN","25.78","26.42","26.95","26.84","26.37","26.25","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-17 06:00:00
"2015-1-17",12,"Mutum","Cropland","Jan",2015,"NAN","25.09","26.03","26.82","26.71","26.22","26.22","26.12","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-17 12:00:00
"2015-1-17",18,"Mutum","Cropland","Jan",2015,"NAN","25.88","25.85","26.87","26.83","26.38","26.24","26.18","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-17 18:00:00
"2015-1-18",0,"Mutum","Cropland","Jan",2015,"NAN","26.58","26.09","26.91","26.9","26.45","26.25","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-18 00:00:00
"2015-1-18",6,"Mutum","Cropland","Jan",2015,"NAN","25.78","26.14","26.83","26.86","26.38","26.25","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-18 06:00:00
"2015-1-18",12,"Mutum","Cropland","Jan",2015,"NAN","25.17","25.73","26.54","26.56","26.03","26.17","26.05","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-18 12:00:00
"2015-1-18",18,"Mutum","Cropland","Jan",2015,"NAN","26.93","25.9","26.76","26.88","26.48","26.22","26.14","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-18 18:00:00
"2015-1-19",0,"Mutum","Cropland","Jan",2015,"NAN","26.73","26.26","26.76","26.88","26.42","26.24","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-19 00:00:00
"2015-1-19",6,"Mutum","Cropland","Jan",2015,"NAN","25.64","26.23","26.71","26.86","26.38","26.24","26.15","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-19 06:00:00
"2015-1-19",12,"Mutum","Cropland","Jan",2015,"NAN","24.82","25.7","26.42","26.56","26.04","26.15","26.03","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-19 12:00:00
"2015-1-19",18,"Mutum","Cropland","Jan",2015,"NAN","26.57","25.84","26.72","26.93","26.53","26.24","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-19 18:00:00
"2015-1-20",0,"Mutum","Cropland","Jan",2015,"NAN","26.35","26.05","26.65","26.87","26.4","26.24","26.15","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-20 00:00:00
"2015-1-20",6,"Mutum","Cropland","Jan",2015,"NAN","25.47","26.04","26.62","26.87","26.4","26.24","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-20 06:00:00
"2015-1-20",12,"Mutum","Cropland","Jan",2015,"NAN","24.92","25.52","26.27","26.48","25.94","26.12","25.97","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-20 12:00:00
"2015-1-20",18,"Mutum","Cropland","Jan",2015,"NAN","26.98","25.61","26.45","26.77","26.37","26.2","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-20 18:00:00
"2015-1-21",0,"Mutum","Cropland","Jan",2015,"NAN","28.22","26.42","26.61","26.94","26.51","26.25","26.17","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-21 00:00:00
"2015-1-21",6,"Mutum","Cropland","Jan",2015,"NAN","27.13","26.73","26.54","26.86","26.4","26.24","26.14","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-21 06:00:00
"2015-1-21",12,"Mutum","Cropland","Jan",2015,"NAN","26.23","26.47","26.38","26.66","26.19","26.17","26.06","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-21 12:00:00
"2015-1-21",18,"Mutum","Cropland","Jan",2015,"NAN","26.63","26.46","26.56","26.83","26.4","26.23","26.14","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-21 18:00:00
"2015-1-22",0,"Mutum","Cropland","Jan",2015,"NAN","26.06","26.42","26.63","26.85","26.42","26.25","26.15","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-22 00:00:00
"2015-1-22",6,"Mutum","Cropland","Jan",2015,"NAN","25.02","26.15","26.64","26.85","26.42","26.25","26.16","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-22 06:00:00
"2015-1-22",12,"Mutum","Cropland","Jan",2015,"NAN","24.16","25.4","26.28","26.43","25.94","26.12","25.97","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-22 12:00:00
"2015-1-22",18,"Mutum","Cropland","Jan",2015,"NAN","26.33","25.35","26.54","26.83","26.48","26.25","26.23","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-22 18:00:00
"2015-1-23",0,"Mutum","Cropland","Jan",2015,"NAN","27.61","26.06","26.64","26.93","26.54","26.25","26.18","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-23 00:00:00
"2015-1-23",6,"Mutum","Cropland","Jan",2015,"NAN","26.57","26.36","26.54","26.83","26.41","26.24","26.15","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-23 06:00:00
"2015-1-23",12,"Mutum","Cropland","Jan",2015,"NAN","25.54","25.9","26.12","26.36","25.83","26.1","25.94","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-23 12:00:00
"2015-1-23",18,"Mutum","Cropland","Jan",2015,"NAN","27.21","26.13","26.54","26.87","26.54","26.22","26.14","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-23 18:00:00
"2015-1-24",0,"Mutum","Cropland","Jan",2015,"NAN","27.2","26.45","26.55","26.84","26.44","26.24","26.15","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-24 00:00:00
"2015-1-24",6,"Mutum","Cropland","Jan",2015,"NAN","26.22","26.47","26.53","26.81","26.41","26.24","26.14","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-24 06:00:00
"2015-1-24",12,"Mutum","Cropland","Jan",2015,"NAN","25.58","26.09","26.37","26.6","26.18","26.17","26.05","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-24 12:00:00
"2015-1-24",18,"Mutum","Cropland","Jan",2015,"NAN","26.54","26.15","26.6","26.85","26.51","26.23","26.15","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-24 18:00:00
"2015-1-25",0,"Mutum","Cropland","Jan",2015,"NAN","25.93","26.16","26.56","26.8","26.42","26.23","26.13","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-25 00:00:00
"2015-1-25",6,"Mutum","Cropland","Jan",2015,"NAN","25.09","25.97","26.56","26.79","26.41","26.23","26.13","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-25 06:00:00
"2015-1-25",12,"Mutum","Cropland","Jan",2015,"NAN","24.53","25.59","26.49","26.71","26.32","26.2","26.1","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-25 12:00:00
"2015-1-25",18,"Mutum","Cropland","Jan",2015,"NAN","25.09","25.35","26.48","26.76","26.42","26.21","26.13","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-25 18:00:00
"2015-1-26",0,"Mutum","Cropland","Jan",2015,"NAN","25.72","25.51","26.53","26.82","26.46","26.24","26.14","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-26 00:00:00
"2015-1-26",6,"Mutum","Cropland","Jan",2015,"NAN","25.2","25.57","26.46","26.8","26.42","26.24","26.14","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-26 06:00:00
"2015-1-26",12,"Mutum","Cropland","Jan",2015,"NAN","24.65","25.3","26.27","26.62","26.23","26.18","26.08","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-26 12:00:00
"2015-1-26",18,"Mutum","Cropland","Jan",2015,"NAN","25.74","25.26","26.29","26.7","26.38","26.21","26.13","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-26 18:00:00
"2015-1-27",0,"Mutum","Cropland","Jan",2015,"NAN","26.41","25.69","26.4","26.84","26.5","26.25","26.15","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-27 00:00:00
"2015-1-27",6,"Mutum","Cropland","Jan",2015,"NAN","25.63","25.82","26.33","26.79","26.42","26.24","26.14","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-27 06:00:00
"2015-1-27",12,"Mutum","Cropland","Jan",2015,"NAN","24.86","25.39","26.01","26.43","26.03","26.13","25.98","NAN","NAN","NAN","NAN","CR1000_Mutum_ 20150127.dat",2015-01-27 12:00:00
